user_id,avg_rating,rating_variance,review_count,avg_review_length,avg_sentiment,sentiment_variance,cluster,archetype,behavior_profile,affordability,durability,service_quality,social_proof,time_efficiency_x,ambience,food_quality,electronics,fashion,books_media,convenience,social_experience,luxury,positive_exaggeration,negative_exaggeration,uncertainty,dominant_value,rating_drift,sentiment_drift,emotional_trajectory,review_length,exclamation_count,question_count,uppercase_ratio,storytelling_score,slang_score,communication_style,soft_life,casual_slang,pidgin_staples,exclamations,social_enjoyment,expressiveness,proverbs,idioms,greetings,figurative_descriptions,conditional_phrases,persuasion,blame_criticism,humour_sarcasm,cultural_references,practical_survival,time_efficiency_y,time_efficiency_y,naija_narrative,hyperbole_narrative,kinship,oral_connectors,nigerian_identity,persona_summary,recommendation_tendency,cognitive_profile
xJaiCDF1x_lWgznw8iKfbw,4.4,1.121223821162776,15,347.2,0.3578192947580969,0.14528701837130448,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.0,0.2,0.5333333333333333,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.9333333333333333,0.0,0.0,positive_exaggeration,-1,0.13640842013888888,emotionally_stable,347.2,2.066666666666667,0.0,0.03892605353313546,0.0,0.0,balanced,0.0,0.13333333333333333,21.133333333333333,0.0,0.0,19.933333333333334,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    positive_exaggeration

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",balanced preferences,"{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'positive_exaggeration', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'balanced preferences'}"
xXoc8NO_MXq4zHX_N9a0KA,3.8846153846153846,1.0705857490896495,26,684.8076923076923,0.21642598048331235,0.16212766423941893,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.19230769230769232,0.2692307692307692,1.1538461538461537,0.0,0.11538461538461539,0.15384615384615385,1.4230769230769231,0.0,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.3076923076923077,0.0,0.5769230769230769,food_quality,2,0.07842165242165244,emotionally_stable,684.8076923076923,1.2692307692307692,0.07692307692307693,0.027967005551789936,0.0,0.0,balanced,0.0,0.07692307692307693,38.26923076923077,0.0,0.07692307692307693,37.53846153846154,0.0,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.11538461538461539,0.23076923076923078,0.0,0.0,0.11538461538461539,0.038461538461538464,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
xuxDaz3ptwwAcV5nxnESqA,3.96875,1.0920349456774014,32,725.28125,0.2173320263249491,0.17451921555453342,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.4375,0.15625,0.875,0.0,0.09375,0.21875,1.9375,0.0,0.0,0.0,0.15625,0.34375,0.0,0.28125,0.0,0.21875,food_quality,1,0.08663919413919413,emotionally_stable,725.28125,0.59375,0.125,0.021951819399568744,0.0,0.0,balanced,0.0,0.09375,41.96875,0.0,0.03125,40.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.09375,0.25,0.0,0.0,0.21875,0.03125,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
y-BbYIT__p4e09CW6hws6Q,4.125,1.2583057392117916,16,197.4375,0.14097560425685426,0.19955937636876375,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.0625,0.125,0.0,0.0,0.125,0.0,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.0625,0.0,food_quality,1,-0.20647727272727273,emotionally_stable,197.4375,0.125,0.0,0.026501870738345566,0.0,0.0,balanced,0.0,0.0,10.5625,0.0,0.0,10.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.1875,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
y6PIysm_WZpeqUl2PZRYsA,3.0416666666666665,1.9995566884573721,48,222.6875,0.20299318069273484,0.39930713988086,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.0,0.125,0.7916666666666666,0.0,0.125,0.020833333333333332,0.20833333333333334,0.0,0.020833333333333332,0.0,0.10416666666666667,0.25,0.0,0.125,0.0,0.041666666666666664,service_quality,-4,-0.43018465909090914,emotionally_stable,222.6875,0.1875,0.020833333333333332,0.025633403638324195,0.0,0.020833333333333332,balanced,0.0,0.041666666666666664,13.5625,0.0,0.0,13.229166666666666,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.125,0.14583333333333334,0.0,0.0,0.0625,0.0,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
y6nCJj6kP4ynm1AvGlcmkg,4.6875,0.6020797289396147,16,521.0625,0.30918024781724557,0.15499132091816134,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.0,0.0625,1.8125,0.0,0.1875,0.0625,0.9375,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.25,0.0,0.0,service_quality,1,-0.24994871794871804,emotionally_stable,521.0625,0.0,0.0,0.019715255822795996,0.0,0.0,balanced,0.0,0.25,26.75,0.0,0.1875,26.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.3125,0.0,0.0,0.0,0.0625,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
y7AGOXeSOTNVROisSMgHfA,3.5476190476190474,1.365112002058778,42,520.7619047619048,0.2997016507581797,0.208026800947053,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.11904761904761904,0.16666666666666666,0.8809523809523809,0.0,0.11904761904761904,0.11904761904761904,1.0238095238095237,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.14285714285714285,0.35714285714285715,0.0,0.6190476190476191,0.023809523809523808,0.09523809523809523,food_quality,2,0.13673611111111117,emotionally_stable,520.7619047619048,1.0714285714285714,0.14285714285714285,0.02726227829751795,0.0,0.0,balanced,0.0,0.21428571428571427,30.761904761904763,0.0,0.047619047619047616,29.976190476190474,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.11904761904761904,0.2619047619047619,0.0,0.0,0.023809523809523808,0.0,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
yG71EKJXRO6Y-LPrsmFpNQ,3.4285714285714284,0.5976143046671968,21,414.7142857142857,0.20873413719788586,0.17236286768121986,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.047619047619047616,0.14285714285714285,0.6666666666666666,0.047619047619047616,0.09523809523809523,0.2857142857142857,1.5714285714285714,0.0,0.047619047619047616,0.0,0.23809523809523808,0.0,0.0,0.2857142857142857,0.0,0.09523809523809523,food_quality,0,0.2519179894179895,emotionally_stable,414.7142857142857,0.5238095238095238,0.23809523809523808,0.027806702902686043,0.0,0.0,balanced,0.0,0.14285714285714285,23.714285714285715,0.0,0.14285714285714285,23.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.0,0.0,0.19047619047619047,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
yJqqBsh__fl_SGle-Qzi-g,4.333333333333333,1.328422328310143,18,205.27777777777777,0.4913379329004329,0.3447447104938494,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.0,0.16666666666666666,0.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.05555555555555555,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.5555555555555556,0.0,0.05555555555555555,service_quality,-2,-0.2989285714285713,emotionally_stable,205.27777777777777,0.8333333333333334,0.0,0.031431154768869284,0.0,0.05555555555555555,balanced,0.0,0.0,14.38888888888889,0.0,0.0,14.055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
yOkG-b14sdWbZrNvoCj4XQ,4.6,0.828078671210825,15,398.46666666666664,0.27101037408158624,0.19794878766378457,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.13333333333333333,0.13333333333333333,1.0666666666666667,0.0,0.13333333333333333,0.2,1.4666666666666666,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.0,0.2,food_quality,0,-0.09172222222222226,emotionally_stable,398.46666666666664,1.0,0.6,0.033473543407238106,0.0,0.0,balanced,0.0,0.0,23.4,0.0,0.0,22.866666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
yUxv-ZpaGqEUJ3Iaaw9X5w,3.9411764705882355,1.3449251017851385,17,759.8823529411765,0.19373945967538406,0.19678354664453113,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.23529411764705882,0.11764705882352941,1.2941176470588236,0.0,0.5294117647058824,0.11764705882352941,0.9411764705882353,0.0,0.0,0.0,0.4117647058823529,0.17647058823529413,0.058823529411764705,0.35294117647058826,0.11764705882352941,0.17647058823529413,service_quality,-3,-0.26845328282828285,emotionally_stable,759.8823529411765,1.2352941176470589,0.058823529411764705,0.018058115858399053,0.0,0.058823529411764705,balanced,0.0,0.17647058823529413,46.470588235294116,0.0,0.11764705882352941,45.529411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.5294117647058824,0.7647058823529411,0.0,0.0,0.11764705882352941,0.058823529411764705,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
yd-PRvnG9tXxJDFo9Ohpvg,3.3793103448275863,1.4494775685311163,29,526.0,0.17607174579576396,0.16570256219552437,2,Harsh Critic,"{'positivity': 'low', 'verbosity': 'high', 'emotional_stability': 'critical', 'review_style': 'analytical', 'expectation_level': 'high', 'decision_style': 'detail-oriented'}",0.10344827586206896,0.034482758620689655,1.4137931034482758,0.0,0.5517241379310345,0.3448275862068966,0.5862068965517241,0.034482758620689655,0.0,0.0,0.2413793103448276,0.06896551724137931,0.0,0.27586206896551724,0.034482758620689655,0.3793103448275862,service_quality,1,0.10333333333333333,emotionally_stable,526.0,0.5862068965517241,0.10344827586206896,0.02667686350195904,0.0,0.0,balanced,0.0,0.06896551724137931,33.06896551724138,0.0,0.0,32.41379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.5517241379310345,0.8620689655172413,0.0,0.0,0.06896551724137931,0.0,pidgin_staples,"Archetype: Harsh Critic

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Harsh Critic', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
yr2bXeRoijzcg6RYM26HyQ,3.96,1.3686976778431872,25,285.64,0.2997437979568932,0.24174285084452457,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.0,0.08,0.48,0.0,0.08,0.36,0.12,0.0,0.0,0.0,0.2,0.0,0.0,0.32,0.04,0.08,service_quality,3,0.20493827160493827,emotionally_stable,285.64,1.56,0.2,0.028961267010570405,0.0,0.0,balanced,0.0,0.08,17.32,0.0,0.08,16.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
z89zvVnsyKqXLXVfAnRVWw,4.421052631578948,0.606976978666884,19,886.578947368421,0.22917606699671153,0.09651968886353869,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.05263157894736842,0.2631578947368421,0.6842105263157895,0.0,0.05263157894736842,0.15789473684210525,1.631578947368421,0.10526315789473684,0.05263157894736842,0.0,0.5789473684210527,0.10526315789473684,0.0,0.7368421052631579,0.0,0.0,food_quality,-1,0.059234920634920696,emotionally_stable,886.578947368421,0.5263157894736842,0.21052631578947367,0.025763231187793122,0.0,0.0,balanced,0.0,0.15789473684210525,52.73684210526316,0.0,0.0,51.89473684210526,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.5789473684210527,0.0,0.0,0.05263157894736842,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
